,pass_count,prev_ball_zone,zone_get_possesion,bet_cen_A,bet_cen_B,entropy_A,entropy_B,pA_z1,pA_z2,pA_z3,pA_z4,pA_z5,pA_z6,pA_z7,pA_z8,pA_z9,pA_z10,pA_z11,pA_z12,pB_z1,pB_z2,pB_z3,pB_z4,pB_z5,pB_z6,pB_z7,pB_z8,pB_z9,pB_z10,pB_z11,pB_z12,tA_ball_poss,tB_ball_poss,danger_zone,AZ1,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,AZ8,AZ9,AZ10,AZ11,AZ12,BZ1,BZ2,BZ3,BZ4,BZ5,BZ6,BZ7,BZ8,BZ9,BZ10,BZ11,BZ12
433,7,8.0,8.0,0.10707070707070708,0.09090909090909091,1.880982199983441,2.0001271472517903,1,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0.5510336736635171,0.448966326336483,0,0.0,0.0,0.0,0.0,11.735111600365729,39.15104195522545,0.0,29.93560799822213,38.163193925041504,15.205861145827214,6.364443197109385,0.0,0.0,4.84297072850866,0.0,0.0,13.95451528255152,26.686563067654244,0.0,8.127125938595126,20.24205885923648,0.0,0.0,0.0
434,6,9.0,8.0,0.08282828282828283,0.10101010101010101,2.051254244673651,1.9168878864092853,1,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0.5502572627246102,0.4497427372753898,0,0.0,0.0,0.0,0.0,11.84759472300482,39.51414008537073,0.0,30.260506867582425,38.5060746785068,15.192413658396234,6.440136730914685,0.0,0.0,4.810564325296723,0.0,0.0,14.010209933829469,34.440463012757796,0.0,8.091801108279698,13.224204079228109,0.0,0.0,0.0
435,3,6.0,6.0,0.044444444444444446,0.0787878787878788,1.5751505971523914,1.6518506018973846,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0.5527261880465328,0.4472738119534672,0,0.0,0.0,13.298462877658931,0.0,11.245026830016304,52.45696257270952,0.0,16.0990521438178,21.614387595134872,13.859604372726013,4.804663528309664,0.0,0.0,11.221454513995813,12.104877309514439,0.0,13.33556670478022,27.5440089157909,0.0,0.0,5.422229521225542,0.0,0.0,0.0
436,4,9.0,6.0,0.04848484848484849,0.08282828282828282,1.1418819083412755,1.0942903528038874,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.5533432625225366,0.4466567374774634,0,0.0,13.492626309754826,0.0,0.0,11.078079897952913,51.63913991312962,0.0,27.285214000423352,25.12023485651534,0.0,4.679841948527518,0.0,0.0,4.708496126166081,0.0,0.0,12.337549279299445,40.321816463545304,0.0,7.642357089706426,5.806738967497238,0.0,0.0,0.0
437,5,8.0,6.0,0.1191919191919192,0.08686868686868689,1.6974336291926782,2.001494212466403,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.554188965042406,0.44581103495759394,0,0.0,0.0,0.0,0.0,25.77016441611643,26.50215321569338,15.715778853883094,27.602116393699628,22.644643143221984,13.561205451441802,4.6787340173461045,0.0,0.0,4.755753018555238,0.0,0.0,25.593883361666556,7.832126196097104,7.965273746195425,13.84481135063784,7.222666375688817,6.574428148375187,0.0,0.0
438,5,7.0,6.0,0.07474747474747476,0.09494949494949495,1.664104672573451,1.96911530336336,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.5543005537999437,0.4456994462000563,0,0.0,0.0,0.0,0.0,25.902994656428056,26.503954309011483,15.692660691125612,27.696914017571345,22.65940921179296,13.662247445942905,4.654269611486009,0.0,0.0,4.7621475227065835,0.0,0.0,25.86834135447396,7.781828517512688,7.997810234535512,13.916893835813534,7.220299283361601,6.6159644068752,0.0,0.0
439,5,10.0,6.0,0.0828282828282828,0.0787878787878788,2.0404083996472497,2.146465567969805,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.5549689149926583,0.4450310850073417,0,0.0,0.0,0.0,0.0,26.05875983175662,26.155327425663106,12.03840648181273,26.531533173197353,11.984560922605965,30.241057159942564,4.563342203975562,0.0,0.0,4.736340016574691,0.0,0.0,33.31416668042428,7.4863121268255135,0.0,14.161937129146787,0.0,15.083530022534882,0.0,0.0
440,6,7.0,6.0,0.0828282828282828,0.0787878787878788,2.0404083996472497,2.146465567969805,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0.5550175712612261,0.4449824287387739,0,0.0,0.0,0.0,0.0,25.959989133119706,26.073547940133597,12.074232992474057,26.541420413656063,11.987500708556038,30.265861766447166,4.545576353661587,0.0,0.0,4.733276360738433,0.0,0.0,33.24782177823286,7.456308045440543,0.0,14.179256405129964,0.0,15.083002601125052,0.0,0.0
441,6,8.0,6.0,0.098989898989899,0.09292929292929292,1.9070530450825727,1.9522498140400146,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.5556976435912231,0.44430235640877686,0,0.0,0.0,0.0,0.0,37.91330796624638,36.69838113342282,12.040801182984278,15.484930966044763,11.074459557739372,16.260973135339608,4.438394438505343,0.0,0.0,4.704151773022183,0.0,0.0,38.91972726142164,14.297114753049403,0.0,6.76687724096134,0.0,7.759223878169192,0.0,0.0
442,6,9.0,6.0,0.1272727272727273,0.08484848484848485,1.7219326896642166,2.021938814780763,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0.5558915683309691,0.44410843166903086,0,0.0,0.0,0.0,0.0,37.858817781766405,36.736068930111884,12.041218239067032,15.442433333634,11.407812331364328,15.978322972611757,4.457245915680155,0.0,0.0,4.6728618640253545,0.0,0.0,38.850397292604875,14.306955458818198,0.0,6.818555976647828,0.0,7.564969877662217,0.0,0.0
443,7,6.0,6.0,0.09696969696969698,0.08282828282828282,1.917604083713066,2.044780373432047,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0.5564654232960737,0.44353457670392626,0,0.0,0.0,11.035289568123368,0.0,53.59907064738712,37.41637966933288,0.0,12.140229417771387,0.0,14.830687701857935,4.4785618036533075,0.0,0.0,22.536899259816423,6.640542850400196,0.0,13.389383821471881,14.623530068249995,0.0,6.7912470632548265,0.0,7.077503189817075,0.0,0.0
444,9,5.0,6.0,0.1191919191919192,0.08484848484848485,1.5985021355204678,2.0083843167070285,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0.5575125027179821,0.4424874972820178,0,0.0,27.366327470365935,10.9192222346703,0.0,26.683115466934527,37.379983215860904,0.0,12.605793190936167,0.0,14.430471901693602,4.422683455110496,0.0,0.0,21.171333460252097,6.4203051913807485,0.0,13.256230356067388,14.82553630212249,0.0,6.80068996789898,0.0,6.634443255686614,0.0,0.0
445,10,6.0,6.0,0.08080808080808081,0.05454545454545454,1.646622141317269,1.8830852730161418,1,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,1,0,0,0.5569277434730798,0.44307225652692017,0,15.625349619880462,41.44988339660652,10.751329438078765,0.0,40.1375997950613,25.755293224813833,0.0,0.0,0.0,0.0,4.655237974044855,0.0,7.28430589923455,27.741153511644598,6.406355994878708,0.0,21.76737162202885,7.92273205219825,0.0,0.0,0.0,0.0,0.0,0.0
446,10,5.0,6.0,0.09494949494949495,0.048484848484848485,1.1736090852790133,1.5041596939962105,1,1,0,0,1,1,0,0,0,1,0,0,3,1,0,0,1,1,0,0,0,1,0,0,0.5562046954452018,0.4437953045547982,0,15.883884035476166,41.355249475865286,10.792274702328536,0.0,27.005928460899902,26.03224306377148,0.0,12.874173739877365,0.0,0.0,4.5218978472714815,0.0,7.5496850383911935,27.77847997274661,6.382932790146195,0.0,21.658907082729378,7.938320228677625,0.0,0.0,0.0,0.0,0.0,0.0
447,8,2.0,6.0,0.09090909090909091,0.08888888888888889,1.9583519079359057,1.9813288226830457,1,1,0,0,1,1,0,1,0,0,0,0,3,1,0,0,1,1,0,1,0,0,0,0,0.5509591683635194,0.44904083163648056,0,0.0,0.0,0.0,0.0,13.501253633495857,10.762058036212341,17.66659000814857,85.67809481004483,0.0,15.601506256800752,4.442235469085547,0.0,0.0,4.116885354101294,0.0,0.0,25.143031264248876,6.399227092414135,8.098881862823454,30.706054815362396,0.0,0.0,0.0,0.0
448,8,5.0,6.0,0.09696969696969694,0.08686868686868689,1.934832020453885,2.0552183296834143,1,0,0,0,1,1,0,1,0,1,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0.5507736573868593,0.4492263426131407,0,0.0,0.0,0.0,0.0,13.53565455596303,10.759491149595815,17.61415343461764,85.85060998328646,0.0,15.6158319817153,4.400621019417208,0.0,0.0,4.1465525527908795,0.0,0.0,25.188908487483467,6.395901167674007,15.417073308187359,23.462304581696046,0.0,0.0,0.0,0.0
449,8,10.0,6.0,0.09292929292929292,0.08686868686868689,1.9905469126949737,2.0552183296834143,1,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0.5506303935369362,0.44936960646306384,0,0.0,0.0,0.0,0.0,13.564443629192004,10.741118371309076,31.574757996845687,72.12564267472953,0.0,15.64863605367251,4.371429444530808,0.0,0.0,4.157592762030863,0.0,0.0,25.25624204501908,6.391879677734808,15.497315409770913,23.45674873787724,0.0,0.0,0.0,0.0
450,8,7.0,7.0,0.08686868686868686,0.09090909090909088,2.0128711647316013,1.931093662178341,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0.5509131198899672,0.44908688011003284,0,0.0,0.0,0.0,0.0,13.77681460303202,10.775289389721788,46.81670388792484,58.60190220997726,0.0,15.844177345326877,4.557877101592346,0.0,0.0,4.114590168862527,0.0,0.0,11.69314341782093,6.374906287225173,15.530850289788173,30.211062072839795,0.0,7.148712493823983,0.0,0.0
451,8,4.0,7.0,0.08484848484848485,0.07878787878787881,2.0118897339152784,2.1108424313841865,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0.5509680179698363,0.44903198203016365,0,0.0,0.0,0.0,0.0,13.814024082680703,10.78645182178567,46.83007165397066,58.667218339578085,0.0,15.831928771789618,4.640026798129215,0.0,0.0,4.098116122133217,0.0,0.0,11.695181879938414,6.366064522587374,15.533227606256574,30.224889505324235,0.0,7.1297296625601305,0.0,0.0
452,9,11.0,7.0,0.10303030303030304,0.10101010101010101,1.8902347848435908,1.9456856046127706,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0.5524724730822533,0.44752752691774667,0,0.0,0.0,0.0,0.0,28.004119828124658,11.325790087807906,30.755855912642346,30.4916787359695,15.493185522382616,16.352637281736502,22.709281259965202,0.0,0.0,3.821871776547198,0.0,0.0,18.90235520753511,6.321617811811308,15.595538330443707,15.611463508649884,8.508785991061124,7.461010647017821,0.0,0.0
453,10,8.0,7.0,0.09696969696969698,0.10101010101010101,1.9300825031268316,1.9456856046127706,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.5524861037082159,0.44751389629178406,0,0.0,0.0,0.0,0.0,28.001276131389524,11.33226506918184,30.740047757947476,30.5140345642713,15.484460000503187,16.35699869544606,22.721547535626936,0.0,0.0,3.8217397960629165,0.0,0.0,18.906969423878863,6.322653597287587,15.597731669351045,15.619152658692641,8.511416592428676,7.465019109549832,0.0,0.0
454,9,9.0,7.0,0.08484848484848484,0.08888888888888888,1.665193620056813,1.4994389107897512,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0.5536145584906806,0.4463854415093193,0,0.0,0.0,0.0,0.0,28.282310805484116,26.64349863119996,16.481240604498318,14.029110345460856,48.972349054485036,16.59277999606988,5.923184936517699,0.0,0.0,3.8080625995560444,0.0,0.0,34.908541364682414,13.666004016100445,0.0,7.573241333726804,17.00178954191147,0.0,0.0,0.0
455,9,6.0,7.0,0.08080808080808083,0.08888888888888888,1.698575188350155,1.4994389107897512,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0.553648459809223,0.4463515401907771,0,0.0,0.0,0.0,0.0,28.303039608261003,26.6759300026195,16.490104378879227,14.066161079435727,48.97610794943013,16.586550768312282,5.918088493645842,0.0,0.0,3.8104853671437553,0.0,0.0,34.93109106226692,13.684006294367325,0.0,7.573429078744139,17.014107543029137,0.0,0.0,0.0
456,8,5.0,5.0,0.1292929292929293,0.09090909090909091,1.7481489716401484,2.002743037150459,1,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0.5530811007615523,0.44691889923844774,0,0.0,0.0,0.0,0.0,28.688880294412776,27.06678674397054,16.37939031243206,31.198295471428935,32.14223197449972,16.384358262716383,5.850823603279423,0.0,0.0,3.8393778781514944,0.0,0.0,35.137901964391595,13.718810082476917,0.0,16.457005515974732,8.182830185645958,0.0,0.0,0.0
457,9,8.0,8.0,0.07676767676767676,0.09494949494949495,2.1508840906038738,1.9699790832586446,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.5534633083070961,0.44653669169290383,0,0.0,0.0,0.0,0.0,14.154903862186003,27.275629523383035,16.85559724271594,64.18681599173959,15.773349198892472,15.94974367705789,6.055226859935025,0.0,0.0,3.8823027491532103,0.0,0.0,27.208176363480327,6.428881293281455,0.0,32.52783308731085,8.289621346701622,0.0,0.0,0.0
458,9,7.0,8.0,0.10101010101010101,0.09494949494949495,1.9264684212821677,2.005585212289605,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.5540977659542308,0.44590223404576923,0,0.0,0.0,0.0,0.0,31.3097515702337,12.06712944502342,17.647849523690443,48.35479083460165,15.81068566454163,31.189984261808,6.210355263489293,0.0,0.0,3.932691308976039,0.0,0.0,27.71941727825359,6.55756154886975,9.077027486819294,16.039977595438128,8.304064119570048,7.96790570937884,0.0,0.0
459,10,10.0,8.0,0.10909090909090907,0.08686868686868686,1.8468365939177767,1.9922132476746923,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0.5543941270656476,0.44560587293435244,0,0.0,0.0,0.0,0.0,77.43039762971577,0.0,0.0,32.02484147774946,15.70025906614403,33.70065680195102,6.347844868769535,0.0,0.0,4.011815949879142,0.0,0.0,28.986539874398776,15.187837616338848,9.29667762035518,7.372189193080296,0.0,16.283242140129325,0.0,0.0
460,11,5.0,8.0,0.08080808080808079,0.09696969696969697,1.6834278485957244,1.535542250163228,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0.5549990949134134,0.44500090508658663,0,0.0,16.875037812232602,0.0,0.0,46.18420293001735,31.88716807556107,0.0,32.68430423155423,0.0,35.0684282184949,6.604701659921671,0.0,8.370599875841888,17.192339301882598,0.0,0.0,23.703627221108192,8.797231161261697,0.0,7.530011865449055,0.0,18.143441350725162,0.0,0.0
461,9,6.0,8.0,0.048484848484848485,0.0808080808080808,1.551538572041305,1.25742037124892,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0.5571368522188195,0.4428631477811806,0,0.0,0.0,0.0,0.0,70.70100388759158,48.2967921810083,0.0,15.003277036023631,36.64285449082307,0.0,6.983072503529841,0.0,0.0,4.133725123868765,0.0,0.0,41.96732304763373,41.559744998931976,0.0,0.0,0.0,0.0,0.0,0.0
462,9,5.0,8.0,0.09696969696969697,0.13737373737373737,1.926484836376185,1.6103008878274325,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0.5577874381651926,0.4422125618348074,0,0.0,0.0,13.712403680821733,0.0,69.69318712025778,17.228479518458876,0.0,33.8533323390169,18.563717576749564,20.129693781444672,7.139509472387112,0.0,0.0,4.2160015371518575,0.0,0.0,48.84094534144734,25.489276173891337,0.0,0.0,0.0,10.07313405222192,0.0,0.0
463,11,8.0,8.0,0.04646464646464646,0.07474747474747474,1.5940430970164932,1.6813547687321084,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0.5585946851807517,0.4414053148192483,0,0.0,0.0,0.0,0.0,34.659779805312226,49.85335689295381,19.8075375174492,50.411869717108345,18.25616298278559,0.0,7.009728437508303,0.0,0.0,4.1639825562815584,0.0,0.0,49.70366405664244,15.709180167430446,0.0,17.557578718174327,0.0,0.0,0.0,0.0
464,12,9.0,8.0,0.06666666666666667,0.05454545454545454,1.355883877050861,1.549284853806514,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0.5592409980576722,0.4407590019423278,0,0.0,0.0,0.0,0.0,16.465954611460706,30.859460179482518,19.086734032873093,50.25767781551497,36.9729848356249,16.77702195127338,7.189571894018142,0.0,0.0,4.142909520533525,0.0,0.0,30.092086633502195,24.590626160656953,0.0,9.67680098628631,16.648845997636712,0.0,0.0,0.0
465,12,8.0,8.0,0.10505050505050505,0.08282828282828283,1.9488049169224089,2.044275029821488,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0.5600691958959676,0.43993080410403246,0,0.0,0.0,0.0,0.0,37.59465805555266,49.92635079023309,17.187132437861145,30.080904258081436,17.612232583720264,16.228211511640044,7.381743977563055,0.0,0.0,4.161150682864886,0.0,0.0,40.14603186643738,15.72749537811487,0.0,8.715786583428244,7.916291018477686,7.973759988309733,0.0,0.0
466,13,5.0,8.0,0.09494949494949495,0.07272727272727274,1.9085235518515775,2.158523939199746,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.5602462620932278,0.4397537379067722,0,0.0,0.0,0.0,0.0,52.240027860693644,36.131383942125126,16.98434683155111,30.233416370833073,17.44923736406766,16.21110424832978,7.402048605890241,0.0,0.0,10.869990730143416,0.0,0.0,33.62824483752318,15.739253990011985,0.0,0.0,7.910074280223627,16.916234293636627,0.0,0.0
467,13,10.0,8.0,0.09090909090909091,0.07272727272727274,1.9726350522747276,2.1816092608252595,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.560593422306959,0.439406577693041,0,0.0,13.87081121444893,0.0,0.0,30.62521765577366,35.92191389309394,16.805218409450628,16.256494144170713,16.984077588952587,38.65611761020597,7.327051294192336,0.0,0.0,4.1274934795055165,6.587547988671743,0.0,40.718292247252805,8.953503992159842,0.0,0.0,7.819990927713707,17.039214082029513,0.0,0.0
468,0,5.0,5.0,0.15151515151515152,0.09494949494949495,1.75373903218286,1.984037037467801,1,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0.5732141057209095,0.4267858942790905,0,0.0,60.440841169913334,0.0,0.0,25.08402934818846,9.604357926613895,0.0,0.0,0.0,0.0,6.706315571577297,0.0,0.0,36.47697936404566,0.0,0.0,4.2055174008810985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0,2.0,2.0,0.07272727272727274,0.07474747474747474,1.74990217189575,1.6863248587290314,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.564611480499596,0.435388519500404,1,0.0,0.0,0.0,0.0,18.859770134702465,0.0,0.0,26.828743487426813,30.869735117540017,0.0,5.421138156965627,0.0,0.0,3.3819859482586665,0.0,0.0,5.669036955789795,2.3218412535609536,0.0,15.591199628930832,8.084037051566868,0.0,0.0,0.0
470,0,3.0,2.0,0.07676767676767676,0.07676767676767676,1.6920506053368343,1.6873228967707883,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.5647348951911221,0.4352651048088779,0,0.0,0.0,0.0,0.0,18.815591441793448,0.0,0.0,26.828652181765875,30.81316991778973,0.0,5.362954272549541,0.0,0.0,3.3879412174673647,0.0,0.0,5.675264828342792,2.3286536524155124,0.0,15.58574618867662,8.087882168675769,0.0,0.0,0.0
471,0,6.0,2.0,0.11515151515151514,0.1494949494949495,1.6760897864823163,1.5403884710685125,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.5650246444960626,0.43497535550393746,0,0.0,0.0,0.0,0.0,5.9048029339462165,13.140675258071546,0.0,26.96993595203171,31.221167957479608,0.0,5.269234715947358,0.0,0.0,3.4238425310294436,0.0,0.0,5.929076207969956,5.297683842186803,0.0,9.69159417436885,11.53827583981844,0.0,0.0,0.0
472,1,9.0,9.0,0.03232323232323232,0.06868686868686869,1.3380111432748991,1.3314113043743385,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0.566474558597658,0.43352544140234195,0,0.0,0.0,0.0,0.0,15.448931535728722,30.48393500181267,0.0,16.131386255545465,26.17053507375052,0.0,5.189282678646036,0.0,0.0,3.361923089961441,0.0,0.0,7.20149096297064,19.896123965039703,0.0,3.636040364849239,8.614830886362949,0.0,0.0,0.0
473,1,6.0,6.0,0.0707070707070707,0.08686868686868687,2.179752278623589,2.0008913006013898,2,1,0,0,0,2,0,0,1,0,0,0,3,1,0,0,0,2,0,0,1,0,0,0,0.5649067145845325,0.43509328541546755,0,0.0,0.0,0.0,0.0,17.238560945560803,51.23687425080399,0.0,17.20074041983759,10.733811153605398,0.0,5.137745424917494,0.0,0.0,3.4248003652173766,0.0,0.0,4.031203845284952,26.32358645029162,0.0,4.176576223353476,9.166264466074239,0.0,0.0,0.0
474,1,9.0,6.0,0.0787878787878788,0.10303030303030303,2.100963727302649,1.9033534467321034,2,1,0,0,0,2,0,0,1,0,0,0,3,1,0,0,0,2,0,0,1,0,0,0,0.564035714786314,0.435964285213686,0,0.0,0.0,0.0,0.0,9.799696928135925,20.80268332483854,0.0,19.278557312886885,53.7738864896598,0.0,5.032086249187861,0.0,0.0,3.4339654082081426,0.0,0.0,8.826806993888152,12.08773314891451,0.0,4.631538885068041,22.274157347930142,0.0,0.0,0.0
475,1,6.0,6.0,0.052525252525252523,0.0606060606060606,1.489033013206359,1.4114009064147157,2,1,0,0,0,2,0,0,1,0,0,0,3,1,0,0,0,2,0,0,1,0,0,0,0.5618699209695887,0.43813007903041135,0,0.0,0.0,0.0,0.0,0.0,39.46469707109306,0.0,40.72632207312002,34.86879843921352,0.0,4.401478113466539,0.0,0.0,0.0,3.5465802403621884,0.0,9.246572692003902,15.782968485717262,5.459145993781571,5.43395669604424,13.233120907580663,5.445461147830685,0.0,0.0
476,1,9.0,6.0,0.098989898989899,0.1272727272727273,1.5947244231177082,1.3642831386009904,2,1,0,0,0,2,0,0,1,0,0,0,3,1,0,0,0,2,0,0,1,0,0,0,0.5604300715857496,0.4395699284142503,0,0.0,0.0,0.0,0.0,0.0,13.347623246609603,0.0,41.29799634525278,64.46224371342444,0.0,4.0782228020918865,0.0,0.0,0.0,3.4841639858337827,0.0,4.412366780587476,5.259794344270533,11.145462574813157,10.994258055380204,26.35137732697379,0.0,0.0,0.0
477,1,6.0,9.0,0.07474747474747476,0.09494949494949495,2.156106176496945,1.9453133210125835,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0.5599699419713057,0.44003005802869427,0,0.0,0.0,0.0,0.0,0.0,13.815064477257682,0.0,41.64373525607185,64.83209085437885,0.0,3.984192519989922,0.0,0.0,0.0,3.5815187248254494,0.0,4.40676361877837,5.500587799226937,5.494309467166984,11.140757701684812,26.77207099813935,5.766159048445175,0.0,0.0
478,1,9.0,9.0,0.02626262626262627,0.08484848484848485,1.5560759039033885,2.055957957911406,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0.5604714843695704,0.43952851563042966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24148090789161,79.65628958936043,0.0,4.2025116871935175,0.0,0.0,0.0,3.656366246955608,0.0,10.329827366449159,0.0,5.5424596144747404,11.237901815698633,32.833373015766526,0.0,0.0,0.0
479,1,12.0,9.0,0.07474747474747474,0.06666666666666667,1.6840266105557733,1.7982114825795892,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0.5618175267446373,0.4381824732553628,0,0.0,0.0,0.0,0.0,13.359693882667258,43.62398294986001,11.9212129378086,24.103481869423838,11.623624605723487,0.0,15.653979720329232,14.774564609369847,0.0,4.001990098611008,0.0,0.0,16.868402696767774,19.207762808826704,0.0,11.800775791932676,15.943291602297329,0.0,0.0,0.0
480,2,9.0,9.0,0.08484848484848485,0.08686868686868686,1.667647536857006,1.6186862926196097,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0.5627203960560342,0.4372796039439658,0,0.0,0.0,0.0,0.0,25.56797155858725,45.356344306508625,0.0,24.79754662454519,27.221078066151122,12.802918785597413,5.394543519240745,0.0,0.0,4.1647048886546525,0.0,0.0,17.78967757319634,20.428853608409685,6.264510987723237,6.039262891709937,16.72998917410882,0.0,0.0,0.0
481,3,8.0,9.0,0.06262626262626264,0.0808080808080808,1.4519326074909502,1.6260791154242569,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0.5641728919149874,0.4358271080850125,0,0.0,0.0,0.0,0.0,42.36321050186055,41.48275492235935,0.0,27.560844202230715,0.0,27.587584219058186,5.357068663707001,0.0,0.0,4.165374001275696,0.0,0.0,33.343604066719166,22.71412486403522,0.0,6.88363638295786,0.0,6.592931288754657,0.0,0.0
482,3,9.0,9.0,0.06262626262626264,0.0808080808080808,1.4519326074909502,1.6260791154242569,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0.564178898766453,0.43582110123354695,0,0.0,0.0,0.0,0.0,42.37327383488039,41.48965547736931,0.0,27.565266669477836,0.0,27.587982927066943,5.355791681879497,0.0,0.0,4.1661460642732395,0.0,0.0,33.34812357736659,22.716691264757735,0.0,6.889378392755428,0.0,6.593445852350657,0.0,0.0
483,3,8.0,9.0,0.10101010101010104,0.09696969696969697,1.9031459023506867,1.9402865849293598,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0.5642449632059091,0.4357550367940909,0,0.0,0.0,0.0,0.0,42.49115540835102,41.54698966782459,0.0,27.611032565544814,0.0,27.59360367849083,5.339325900249213,0.0,0.0,4.171972973641623,0.0,0.0,33.417680910199294,22.74731930664794,0.0,6.953586275089837,0.0,6.6012285800038155,0.0,0.0
484,5,5.0,5.0,0.09494949494949495,0.0808080808080808,1.969019978445312,2.1034445292598463,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0.5642345106564483,0.4357654893435518,0,0.0,0.0,14.931586864187983,0.0,72.79281664006143,28.009341724410877,0.0,11.729217886998613,0.0,13.729285718170091,5.109043645809178,0.0,0.0,17.265081728688173,8.312888323107968,0.0,33.24738374829617,8.643375979266503,0.0,0.0,0.0,6.504257733482595,0.0,0.0
485,5,6.0,5.0,0.09494949494949495,0.09292929292929294,1.969019978445312,2.019902863024557,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0.5643184350625232,0.4356815649374768,1,0.0,16.07888159382501,14.954015260712307,0.0,56.73705529999579,27.932122956724378,0.0,11.757598842088129,0.0,13.859078119285245,5.08153917964811,0.0,0.0,17.273054531108315,8.36812402437849,0.0,33.23141725780107,8.60489047076067,0.0,0.0,0.0,6.484095280869078,0.0,0.0
